"","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5","Comp.6","Comp.7","Comp.8","Comp.9","Comp.10"
"762",-8.74051154981542,-6.98513108509731,3.94777170572405,-2.33648235503012,-2.02717333859592,-1.85132278569794,3.52918829531283,-3.92486172979587,2.44184601742614,-1.21979166928647
"763",-7.72651164902806,-6.72845061306104,4.61875046876648,-1.40767298390599,-1.30436951277093,-0.661318544768549,3.18774076254535,-4.68554822214239,2.97820794362695,-1.23703726666879
"764",-6.73909205273087,-7.15156080321002,5.07835293173124,-1.8014527776931,0.0839006799806335,-0.886672229293082,3.58395657509945,-3.48859876439601,1.02155536526642,-0.854863788505346
"765",-2.31655064184833,-3.9874261183585,6.45328755646993,-4.28697496124466,1.49020078097315,4.1442172540924,2.81644801316458,-3.1331124439251,1.17341053941592,0.609150013555692
"766",-2.60351128922217,-4.90162968313831,5.66070625642115,-3.79939845080845,-0.548710214382912,2.44819903597686,1.86086278481764,-2.94630202898077,0.590959195072839,-0.699610626173968
"767",-3.04038215446162,-4.58577940558535,5.62033047044999,-4.11790618607702,-0.649654319689504,2.04164921011791,2.13359352874164,-2.62966717122413,0.587696698689985,-0.729636749243518
"768",-5.98053660886533,-8.18511512849596,5.53019479941038,1.3677799878325,0.353666018894687,-0.691778559690518,2.76638507607111,-3.0483883046074,1.09009208185774,1.83079292325373
"769",3.01669797585292,-2.00599493212933,8.69683162080031,0.355921102104878,1.14043424340465,6.71449974666423,-3.73514691118073,1.7630877316272,3.91567799414013,0.829461363638863
"770",0.76505675434587,-2.86867093869863,7.98936734763676,3.32862334959743,-0.567793128467076,3.97108649819275,-0.952203931256459,-0.0623046927290521,1.36119942001244,0.714309661748539
"772",7.06521269825285,-3.56212154101581,10.6810371148044,3.44868102853452,1.99221673305747,3.38775346624091,1.42306910192271,1.55236600561214,1.31428412706685,2.8390092161847
"773",2.13225869519015,-4.53656773164441,9.72335345003425,4.00950775174515,2.45336174114282,2.21040381156485,0.0920527151533719,1.05512418352664,1.15288561023691,2.44155150503899
"774",5.08016243292961,-3.96293184659278,10.2686013080815,3.78999848651876,1.84008120137822,3.83538421232188,-1.69112655493143,2.66009596282194,1.57721401016236,2.53923277552094
"775",3.30723240062862,-1.63241896988948,8.09627140169077,0.510555395835466,0.924928533574829,5.40369678457152,-3.31791144721581,2.23765345664853,2.7733964607349,-0.472681615549571
"776",3.216312325703,-4.46951943222736,9.57347822412115,4.12374124488272,2.8864808029756,2.03095156500139,0.469322189071551,1.5099682105834,0.600113891078403,1.20801042545728
"777",8.82051079584297,-4.87786054752217,12.3525425367485,4.00020200265502,2.2201738758344,4.38716558253385,2.04249560117789,2.45766715150319,1.28705064587309,2.81769627124608
"779",0.476784727197393,-0.161937787828416,5.81561097640094,0.802052121171287,0.20053717057176,4.76808288207298,-5.24297715025439,1.10697566791885,3.06807766138047,-0.309833602131638
"780",3.51861503819273,-3.23094088716928,9.40978979010046,2.57762298596183,0.0071409919904971,4.23640736450568,-1.54192698491293,1.73439991035952,2.08594875389233,1.45955866192115
"781",-0.379319940743734,-4.82648970397286,9.05185840913201,3.20885560174206,0.614985737237218,1.81795311355647,0.875136110738687,-0.13034494994422,0.707753508080014,2.17201356285374
"782",5.11158149093143,-4.45145684579245,11.0409498030881,3.99984660594817,1.61998632897974,4.34071387333838,-0.0968773678899368,2.31792074840206,1.31978088443542,2.3123951327169
"783",1.90465654594512,-2.73690970447818,8.12572155070376,0.943781567327654,-0.776563776727936,4.36714176034328,-1.85272378055041,0.712960041974491,1.95323685703042,0.872116690626903
"786",-0.820354737888204,1.23168460387139,0.890465522828717,-2.60955996779086,-3.54235281500265,-0.759664801724527,0.681881205083444,1.27208015497944,0.684123729493312,0.202522911577586
"787",0.869037967807997,-0.0566640136396715,2.49946534036251,1.77734205781503,-2.25884632974628,-0.727519359858371,1.89153817491878,0.660264091733476,-1.56558466594168,-0.630244850993568
"788",-1.19878821164612,1.21476765226435,1.84459120899315,-2.75549785613608,-2.97681979516168,0.209331824652815,1.46035189879313,0.274559840735692,0.537485263460485,-0.19343735175956
"789",-0.00747587856977368,1.07075520305642,1.32788087091065,-2.00331715997334,-4.32665646482959,0.2738461978411,0.454202876262893,-0.505441772831712,-0.820941236593283,-1.46175669562265
"790",0.346454810224671,0.395283347806962,2.15553754140723,-1.94465892548755,-4.81510014227155,0.541464744518235,-0.51008484492014,-0.0117832125804557,0.71965352195178,-0.322901691551586
"791",-0.824015347550321,0.115539255864649,2.26601827889952,-1.4156359010224,-4.36296029143225,0.209375785745642,1.39145929099022,-0.60400565531111,-0.372406669902588,-0.948717600737329
"792",0.260292166580427,-0.0519217003150072,2.87799893941811,-2.77318920285729,-4.16980233666624,0.216097719124305,0.654077540576949,0.322393191378965,0.00540356848313452,-1.32037609851792
"793",-0.213516733712281,0.284734863121971,2.42342895515061,-3.77179996429236,-4.66715113746513,-0.158787776630705,0.276540066710411,0.936657299503207,0.895235857041317,-1.7240371222021
"794",-0.0555004352994044,0.988822370912347,1.83823707975641,-3.16369530489522,-4.46913462066627,-0.765052945668641,0.324800208137638,1.49802747458971,1.42465535654204,-0.447375772296255
"796",1.52204553989471,0.233424690278424,1.42956400268344,-1.75901803449737,-4.63587525314512,-0.248288764386794,-0.0584126893496675,0.210491415084006,-0.0232840946217584,-0.235846119705927
"798",1.66587413584083,0.337778661525249,3.02661496776618,-0.685001738627627,-4.07572342162756,0.115547630425036,0.185182112567973,-0.299769390450265,-0.800634725693859,-1.31404385844364
"799",2.77792105664392,1.1480865413235,0.444981608134281,-2.17635511366265,-4.35485131637651,-0.0858660949553156,0.478267131788923,0.375752960127335,-0.273583375538842,0.719111169697121
"800",0.751239708393589,1.4325435434439,1.39983515944587,-1.67301542593555,-3.30573954273646,-0.104016941958843,0.48972749378248,-0.103171835484749,-0.442583720469724,-2.05082284944726
"801",6.08768782814581,1.21206672055411,-2.36864545962072,-3.89790243658856,1.49285959031168,-0.307012171187466,-0.101309766718192,-0.213867858414809,-1.9037912013126,1.02365587960085
"802",3.11410450757217,-2.29149949744505,-3.85830875284517,-2.28122297977148,-1.33855267894996,0.245211305952679,0.192539978196567,2.14172068257386,-3.01971440545228,0.404727527334324
"803",2.7771897547364,-2.17365226012243,-3.08195888951025,-3.56128761054327,-0.203486537445084,0.291482103475105,0.591866945004161,1.41988947638147,-3.48445975632869,1.48433873201247
"804",4.74146258649095,-2.31215407567722,-2.71175588757152,-2.35371215930649,-1.54306368208288,1.37606340917089,1.01742388680505,0.0602084079734707,-2.23739054459008,1.29614681215263
"805",3.61087110737576,-0.589185405191663,-2.7721822317188,-3.07141494689463,-0.0140909146775892,1.44831379240853,0.602605743431232,-0.307901129289472,-2.56897278010137,1.28349682418095
"807",2.99789288598868,0.521534547612708,-3.62219662209962,-3.29162129010114,0.292588617604461,-0.563337948120108,0.897928903673602,0.405694129723476,-1.88070400158772,0.0381902589065706
"808",0.721880378281315,-0.366653790763319,-3.64065664029947,-3.1829372806753,0.470641084461224,0.362965213872124,0.429414793637655,1.17343519669449,-3.2419783738106,0.887004994584053
"809",4.17714296469366,-0.603820606760169,-2.58159000414572,-5.07685273502849,1.90445096334121,-0.727084508089472,1.30760322903823,2.05224679348601,-3.05804163538873,1.9555621414909
"810",3.09234138595834,-1.81851750832053,-3.68264345868732,-3.24846833630318,0.261662431854388,0.452544020890347,0.610338873258132,1.7439901315172,-2.84935444526436,0.625020694284771
"811",2.68156784413352,0.262632085446603,-3.25193184343126,-3.42040318070401,0.979437595053408,-0.479026784851958,1.06184951545425,1.45787129019658,-2.65439974900623,1.85152588023969
"812",5.54314202897533,-0.990701210972749,-2.80406482208043,-3.11226775120384,0.307386227300913,0.243342783899354,0.765444162797382,2.1519159448455,-1.93977697396766,1.17891344064116
"813",2.20520600295204,-1.35101317384457,-3.49629854633547,-3.46283251668149,0.208014904129932,-0.196127562446011,1.24612209374162,2.08802025903278,-3.44868770304009,1.83314167227593
"816",-0.2232772961361,-2.2886146435253,-4.13774121477893,-1.97893433775945,-1.65405250666882,0.44939465094859,0.521811980418638,0.390678789234216,-3.12667349540015,-0.373702586333114
"817",2.92901769518822,-5.12931859656227,-1.34218841848549,-1.13024887810942,-4.77517408875139,-2.46091214911055,1.41441736852016,-0.62193894527895,1.23652348384004,3.25381278276529
"818",4.06667626413171,-4.46038423367332,-1.81878599943878,-0.43149309317946,-4.60708728682411,-2.02286959228808,0.612404130521532,0.291447328844072,0.956063199842318,3.724693681313
"819",3.2607896624171,-3.67708062787012,-1.51714681762293,-2.42354892045121,-4.51486068171362,-1.81477892150195,0.995747717904023,-1.86287323141765,1.68588417158984,2.71316971794913
"821",4.0690046434923,-3.91333572854045,-1.69544465160383,-0.882116009184167,-4.24819451689291,-1.64928932326484,-0.531450552957751,-1.25198382882727,1.7749477000146,3.29870403566455
"822",3.2899148371203,-4.99050164108603,-1.17626348122989,-0.752754470423571,-4.63739148588329,-2.20130474043976,1.17663384057002,-0.322019983276414,1.27806901071974,4.66953193761487
"823",3.62149109872774,-4.40073003318642,-0.503485998708689,0.711416111727765,-3.92779037610586,-2.17572586661685,2.66192131468477,1.00965060294931,0.892685291553415,4.30335509404352
"824",5.43503518341951,-3.26835256310219,-1.04944429837315,-0.0716692954679926,-5.64098541749268,-2.25914195692895,0.133637921187572,0.132623065552385,1.49215769469425,2.87297079369859
"826",3.15512756079191,-4.38371954210421,-0.417802230074644,-1.04277488977728,-4.67418144934489,-1.79915268721539,1.68651005542773,-0.515566822590729,0.969299216521533,2.8482715106626
"827",4.26656017135906,-2.96140284305167,-1.44682343879006,-2.31915614310103,-4.64110673666007,-1.48794896868643,0.0935658855289901,0.297405966976718,0.151333857151683,1.938130049712
"829",2.36107954325705,-4.63418973729445,-0.842172244730783,-0.289112063164475,-3.58027429762515,-3.09152182965264,2.17019479990779,-0.939246462266279,0.833767707255485,3.44184585551985
"830",5.02516158954146,-3.20135787871681,-2.20718647081,1.54150794296419,-3.92106463087437,-1.69571063219737,-0.536145259679273,-1.98961187624345,2.13211999671993,4.57376513600971
"831",5.07366092515094,-3.31965462065662,-1.18845722674811,-0.701583696917312,-3.88686597278881,-2.10621084717159,0.570618933153451,-0.394685823195792,0.43113911348127,4.34978668957163
"832",3.34481411776772,-3.60678663481172,-1.70396319864896,-1.09670534916461,-4.8251759350381,-2.32006742738229,0.945413654297206,0.128030044437237,1.26039127351644,3.82992980057853
"833",-6.75862719560954,-0.790938210571897,0.974037219404266,-1.91223273474634,-4.55422136941771,-0.788604675239209,1.65314471507685,-1.68747297253136,-0.531207802743228,-2.24828342991073
"834",-2.27842844344455,-0.723000110594078,2.22195975118989,-2.39962757692221,-5.66304448559306,-0.350405748891608,0.719460433434777,-1.19682082660398,0.0368641403239397,-0.29238985826551
"835",0.731949557411931,0.331673673023079,3.98522477092553,-3.44720412073048,-3.47416321433086,1.33583464057225,0.719405252437893,-0.635829879595263,0.293403750154765,-0.854673493398909
"836",-1.12661150964048,-1.63854378589706,3.91414879403287,-3.08856051521217,-5.65215840033567,-0.124569753217646,1.46249806463769,0.405722226004434,0.00292408990883662,-1.5140993581821
"838",-0.801850814285236,-0.104737509828411,3.22238823797477,-2.82007106853546,-4.85748314275443,-0.0452072491371552,0.801768558214824,-0.928081446877543,0.0513634915425375,-1.30832180968756
"839",-3.77397583923475,-0.730778254781749,2.23982776087967,-2.62467853388623,-4.86852619761306,-0.608878824715285,1.02635025962571,-1.01554313508594,0.61748728301394,-2.43179778154418
"840",-3.06590645756213,-0.31593052580097,2.655637676846,-2.38253490520765,-4.41752819209096,0.429567252053438,0.105715708908026,-2.52444915687097,0.602293934925307,-1.70425776983504
"841",-2.94816668792111,-0.789753148022709,3.12545359865961,-2.76298549351229,-4.44326190015355,0.502619738500535,0.957766501072851,-0.80614890692471,-1.24566339160261,-2.2310509460172
"842",2.29887751269377,-1.63276423931484,4.81475879440944,-2.26773011580943,-5.68837483277508,0.393475182544752,1.15452124479306,-1.12036967177277,1.10197406912187,-0.202603718635934
"843",0.312701736574836,-0.929346731837693,3.57083810287156,-2.77830734587918,-5.15159679129677,-0.130002709148988,1.10346734213472,0.64325222074567,0.558544840775635,-1.21075017551677
"844",1.07206540560686,-0.950739734231822,5.3416569019859,-3.46258978669677,-4.66662474418437,0.88535620864533,1.5862928125033,0.996316433371698,-0.628192850535485,-0.679167501967716
"847",-2.45942615732076,-1.56112474384047,3.02951716663326,-3.39306752310479,-4.70700429365682,0.507337052095015,0.579016162689805,-0.422416321332447,0.286838840147495,-0.777170548895777
"848",-2.25683807468648,-1.094802635048,3.35888023418291,-2.03988222802882,-4.5862951348795,0.954774533698411,0.550532894108489,-2.4076198285066,0.315932730336287,-1.15926455558903
"850",0.18510313119679,3.52067676318737,2.43857460544201,-4.27440551020019,0.419638576041469,1.75430832927518,0.351436622096378,-1.32493585453166,1.06410300402813,-1.47079798674334
"852",-1.15575460852144,3.32072488649287,2.34463825867428,-4.9096374780059,2.55907793059867,0.758445040791752,0.343138405692172,-1.60128623188274,0.261102322199685,-0.136969801515416
"853",-2.04582614768034,3.46719265281776,1.81556888252764,-4.36341008076008,-1.28210279661388,0.177456738453164,0.815628921272893,-1.5859728510901,0.740947933657544,0.424834415124411
"855",-2.27183556972019,1.01607385739868,2.18943934097575,-4.54892585907943,0.268053598551142,-0.229749179158512,0.5544204316823,-0.894447572381006,-2.17037759793674,0.34803256864857
"856",-1.20868880446931,3.2275507704158,2.03981900244069,-4.94354489396802,1.29783383889291,1.55968495899105,0.794046281141219,-1.18625862410041,-0.876327678574601,0.573830071618287
"857",-3.08364490575553,2.45603493522601,1.79456935067226,-4.57510249008721,1.88484726977289,0.884278990357962,-0.565427931881568,-1.32895742849437,-0.855365695931639,0.364426593571851
"858",-1.6734859328746,3.54011410792562,2.29071922372414,-3.85461759897142,1.50897312022607,1.21798340947575,0.973158933446218,-1.06695316609033,-0.562364170464412,1.05339886365502
"859",-1.62269080444997,2.91964273999045,1.76313366169251,-3.91028169417909,0.803623793210413,-0.269319471629134,0.634429524449491,-0.781836191868415,-1.02431705558964,-0.336903134983213
"860",-0.115209067229012,3.11047355529651,2.31987276908462,-3.37592995718955,2.2766555540385,1.29875036062758,-0.321403219354023,1.10192119696275,-0.162711143571696,-0.66383565971247
"861",0.263137794641642,2.86932783654875,3.29902795720055,-4.18095845026147,1.27672886058299,1.58342573014149,0.192238616154992,-1.36220329863262,0.38291729287025,0.0432322991804614
"862",2.72691779593502,1.0178081434037,5.22339186315738,-5.49149268362415,-0.612440360673267,1.9722650795359,0.562222746088442,-0.176921877895992,-0.630220441603375,0.015229939456956
"863",-1.21520753730884,-1.00206046130936,-5.26662932320876,-5.4726215974104,0.943158452963634,-0.233682055039831,-0.400482248167144,-2.23267629781514,-1.37969020269466,1.18162877875781
"864",-2.48353102976197,2.6454634399335,2.2449382083633,-4.22697055013626,-1.29902948878382,1.47318347209068,0.193362463849512,-2.14666462664396,1.40883447126843,-0.135990880566243
"865",-3.50771135304182,1.69530541614174,1.61769589309084,-4.03788576194342,-2.7641356424182,-0.890927447435682,-0.061506136127339,2.06282673911803,-1.60165184884822,-0.92523227946997
"866",-3.74913816788771,2.40071575370722,1.36300336255137,-1.6573134712412,-3.64024142796707,1.07395122574922,0.449078544637086,-0.728492847408133,-0.470201476131953,-1.78302479913892
"868",-2.36150530569938,2.44269030214481,1.97712161124952,-3.61303968710868,-0.570921774464927,-0.656443673101477,1.46044565533994,2.76675199835429,-1.65538948055489,-0.0736954786146835
"869",-4.50942187748703,1.22739909033729,1.058234878227,-1.67831000295666,-5.38228754231684,0.643693027619953,-1.37415208089591,0.00390250564658185,0.170915115880055,-0.588228662576808
"870",-4.30813085673928,0.879679613915623,1.87694114233871,-1.8998096722432,-5.00028857417652,0.305923069885471,-0.460000332957649,0.103307419722174,-0.235856590889048,-0.0683329809126467
"872",-2.79780017770314,1.75289467500964,2.25515059713091,-3.75174981240855,-3.30276640258052,-1.08489921010284,-0.206854423748434,2.72651238336589,-1.61806229563378,-1.29779120886766
"873",-2.12282956647998,1.59576720045149,2.19686622007176,-4.3880478401284,-3.95713775498182,-0.41792248206286,0.123286485063247,2.35312256920001,-0.802101657879326,-0.470184456382565
"874",-4.5834376178883,2.95519484580812,1.04250849110575,-4.50939663280855,-0.539685519502614,-1.83261621204793,0.513340630369632,1.59821731654541,-1.5324754020982,-0.847660616378252
"875",-2.58476472350432,2.51748273108429,1.24433536950278,-4.3668430453785,-2.04268897783434,-0.41897599816004,-0.0626571891125186,2.06714620410243,-0.862217145590999,-0.428886259157519
"876",-3.686397148673,1.23874403560692,1.78389496982223,-3.07249776178552,-4.28947232659317,-0.959043713057186,-0.256555300344298,0.799336947936671,-0.978175652249731,-0.927715178835092
"877",-0.0413437325369312,3.03385700920089,2.22992406476681,-4.35287229002842,-3.08508170644403,-0.963051482307442,-1.32875241928453,2.0876551318585,-1.30519690721596,-1.33351555671575
"879",-1.05436891330848,3.06329734546304,2.07256389068262,-4.42690896910384,-1.2667968328526,-0.583197791438707,0.348410208776698,1.85655921392957,-1.3474329824925,-0.920043344910749
"880",2.78609847785826,3.49375693029854,3.33725982785265,-4.12590372789167,0.282834388302389,1.6389659476057,0.118194463344638,2.58245651959572,-0.505056254394534,-1.19122604913445
"881",-3.18758064288213,1.96454631936428,1.4836012686762,-0.459871752019379,-3.40135059794524,1.18186168507193,-1.67795242112404,0.440058657327294,0.200219450155342,-2.11296743047609
"882",-5.60380544470917,2.59302262437731,-0.602285897158533,0.695679720587414,-3.71704889591559,2.57396621787561,-1.07828351498253,-0.171429318334023,0.940693946693109,-3.04080311166403
"884",-3.07507138304337,1.25349284383504,1.86209255788197,-0.665261586023965,-3.0069511303977,0.260079721641603,-0.681063412818881,-1.12826488975509,-0.973090389893317,-2.895884685473
"885",-3.68159975704122,2.0839837267716,1.55815586330909,0.445344849076793,-3.6601204694347,2.04513845378155,-0.600923584879509,-0.331708866859881,0.220075143898979,-4.04354035362684
"886",-3.05595122239421,2.32261780357792,0.623343997714597,-0.375704040788025,-4.54993889591006,1.79640456749559,-1.25748310073514,-1.02829021692217,-0.0446184474685146,-2.66310729689684
"887",-2.42141524182771,2.50362754489916,1.6411357386468,-1.12482753511008,-2.45587505534431,1.49564425161465,-0.78492179914242,0.508397099710852,-2.3004523928738,-0.762807580713508
"888",-0.965077752624863,1.12107379627289,2.38781376675211,-0.986268119811082,-4.28016551297208,0.187686484387607,-2.25305802795341,0.170999276083339,-0.589254048390794,-1.59000292646162
"889",-3.18349886884753,1.99270966882292,1.62633287553494,-1.17867304693927,-3.2549549834869,-0.0562417867381485,-1.67055154182435,0.378097154710279,-0.0692388264427223,-1.24534890602254
"890",-5.04987190835356,2.89072224982591,1.09080920935909,-0.723038610387601,-2.85060892832467,3.59634741764376,-0.93100991090903,0.139375312977664,0.5290146048606,-0.0693686264946324
"891",-3.18408768088676,3.38054835878633,1.19908362982106,-2.31299201975575,-1.92570534404014,1.05107535990023,-0.391654674838549,-0.0908761083665575,-0.137718130895179,-0.916522978099989
"893",-2.3993826239985,1.87835206951689,1.59427354286784,-1.23780901919421,-5.74971876739598,1.48201067568661,-2.40641939917504,-0.526487503121137,-0.0553048567165154,-1.69993181824611
"894",-4.83838828202286,3.38249568832668,-0.225567017974736,-0.663621053039405,-5.7320443661013,2.37482666245801,-2.60197351998903,-0.815505017748495,2.42648566420628,-0.290993161456222
"895",-1.76644925312332,2.05808920118801,2.35193973723066,-1.6848078050572,-4.55372216902684,0.44669905826701,-0.868192894927935,0.0304981775032875,-0.177531579797126,-1.37663043452506
"898",3.52524043981627,5.71028452514706,2.34826141796208,4.56472594005894,0.646961650047283,-3.35919708476706,0.150182832985109,0.873339964252695,0.5582063955859,-0.538706488547024
"899",4.35040714930203,5.82512702152506,2.55999173916246,4.91802733204131,1.31539822461156,-4.17288024629447,1.45982118548216,0.153821203383611,0.596946820159534,0.426622128092437
"900",2.34607682207978,6.230829500147,2.52501506161674,5.13405571974763,1.18853707288172,-4.53632457842637,1.61467777211938,0.335585967670474,0.470111957813313,0.573582849856707
"901",5.28431390391141,4.71319106153084,2.75803294180899,5.10088034310255,0.8383735552918,-3.98720228462554,0.814839772871414,-0.265017609925533,1.06897668202692,1.17309249952456
"902",2.06571306125754,5.73603341444183,2.86530861156263,5.25526152736112,1.13142065605783,-4.68902924877906,1.91825917292605,0.0250819783890614,0.986239934638714,1.63449158935105
"903",3.43196993336533,5.57226277851891,2.4652394846124,4.9336777504504,0.796430772711693,-3.50913488659694,1.09324798125455,0.81165243836675,0.821101055477341,0.765111227939527
"904",2.99730003379295,6.09188721257275,2.50513526320077,4.69967232599099,1.05825231759976,-3.98820782230489,1.06747139099793,0.756289212567533,0.444770589068554,0.29954628307719
"906",3.91715082340667,5.11827690897351,2.89726293144225,5.36573562207611,0.416894721341159,-3.77921318502591,1.21118422727259,-0.11172848088993,1.47466866960679,2.18053100754442
"907",3.12975371808787,5.62047447330536,2.75380870410328,5.1393770922574,1.44270524416682,-4.28526350182486,1.45070412024742,0.37098730052406,0.595133929369648,0.718441528587555
"909",1.81041664349773,5.91337402263476,2.41089017710217,6.0394334715761,1.5376946044564,-5.14792245140716,1.84957764842692,0.382837467044279,0.0147760605525176,-0.381408004706594
"910",3.17058032456814,5.61123268179099,2.40918876720133,5.01401196546386,1.47443937367904,-4.22056767336192,1.36494965202702,0.387137267276705,1.28373155147339,0.46794906186171
"911",4.18788028316756,4.83388121160361,2.76637582372053,4.73790585141424,0.85389877752018,-3.54227792643702,1.18349406021044,0.661777640652806,1.57418329615998,1.3005329341548
"912",3.96492395976982,5.77060793107233,2.8383891373568,5.01690983800398,1.22026751997407,-4.3691052088593,0.878687216837778,-0.00652924681010819,-0.126694165041396,0.228651613818826
"913",17.8249598039388,-8.89344830832785,-1.85519458021341,-0.157695755258376,1.3499495359197,2.52564875037646,2.67553252673085,0.822883339071818,-0.337188503925148,3.2611332620898
"915",32.2177597700687,-11.3102773873803,-1.41871839799295,0.703499065036662,4.29184652665389,4.56599377676679,3.30777222376181,2.15925865502418,3.13724569022437,1.59917733912081
"916",18.9283104710093,-7.08399298010447,-0.220971802481751,1.7411778745241,2.20837005890961,3.29933096154256,2.57865633026047,2.59366052273717,2.14828905811136,0.660784030489858
"917",25.7136975788808,-8.34979145745948,-1.28920505404794,2.82800629167904,4.38864653884939,1.27891711602609,1.80983493227022,1.8883346315591,-2.70714673553584,-0.969402211578374
"919",23.8568898928853,-5.8988110386942,2.47727469245936,-0.266610670723627,1.41999159103115,4.84203145386854,3.52634125973945,2.19013395445512,4.59535013595994,1.29809656179323
"921",24.5769296278656,-10.6308528830164,-2.25633293384648,1.90754598064789,5.26636577147388,1.27160235412856,2.96598063358949,1.83288777596795,-0.294960273616422,-0.16056322789129
"922",35.7184691157207,-10.4314550443036,0.345449807560817,0.831157188311555,5.94927000170867,4.82188046624398,4.39429865940651,3.30492974379901,3.06988217083479,-1.44616403709565
"923",23.2729913774467,-8.80793198525612,-2.76264422447088,-3.12899287233877,2.39413138500228,2.96590044713303,1.86101380014174,2.12301147749041,0.881608007869637,2.03346463825832
"924",19.0029620545268,-9.64652769147886,-3.19604882710396,1.35754527505703,2.48757884808386,2.24279127158459,1.72808644643826,1.75941435514923,-0.494804370354111,4.02602191418099
"925",16.7624201541702,-5.86329136631671,3.02196014685183,2.9446644004361,1.56890183348753,1.96900405711068,2.19326399963305,2.97693797208879,-1.76978139697405,4.15068150295269
"926",22.956212795913,-8.94356903978628,-1.48071774720722,0.564822476979217,2.11195895244376,2.46475813406368,2.942365034659,2.88340487917868,0.160323903116605,4.58360336027149
"927",22.1414065915751,-9.00025892860667,-3.75895239339421,1.90874701059816,3.1575862074068,1.61286598436438,3.2277385709493,1.78487717237695,-1.0192169260055,2.765213439364
"928",24.5413358161469,-6.84361490149087,0.046389838129893,2.47346553121507,4.0023826666577,1.84663020814608,2.50496674137212,2.3556172806361,-2.66871459419419,0.70999223350104
"931",-5.45327812001947,2.91706270731432,-3.63969793772606,0.0253695114886742,1.36430748868747,5.60670505235719,2.64883586519598,1.06430464353456,-0.492755054100615,1.64436662413609
"932",-9.52219273025972,1.91555439224348,-4.59956058916662,0.855171108852471,1.45996539083373,6.82203096947175,3.71462638219063,0.745118944586389,-0.0746315362740822,0.709922021323875
"933",-8.20977947136275,3.18316764795882,-4.78747294426318,0.765380325747171,1.54296736226436,4.85476812516889,1.97428495736475,2.23384706327959,-0.219532740438819,1.03542154362082
"934",-9.45186791786909,1.33705316923873,-4.6170528532212,1.17964527506088,2.16964153598052,5.0366522747755,3.23907835267564,1.97064488908438,-0.750331341613485,0.876797794271886
"936",-6.37188752552516,3.36489891250499,-3.88164775011287,0.995935037871449,1.40871554089676,4.79032687683489,3.1218879123493,1.11415703139176,-0.5139478570998,0.982978180537023
"937",-8.98128571730651,2.07964355363899,-4.88507739376319,-0.0334008524733555,1.05068595436842,6.68310660544143,4.19542434361061,1.3919386168175,-0.903229757759941,1.36381636801615
"938",-7.39545839632016,2.79539573853489,-4.16301080502098,0.312187178576924,1.48409112986887,4.30349521344842,2.36282178124597,2.35569512931083,-0.820483280253422,2.03890643629826
"939",-6.56324449183784,3.41237265703939,-3.64806917267613,0.264170489438482,1.61690823752007,3.61648584416479,2.94519776081745,3.00594444230227,-1.46405250264605,1.88041982988475
"940",-8.85059174713803,1.59752253168742,-4.15739034929183,0.621677042251064,1.51760187401544,5.05810815912321,2.93857289157808,2.39301829544712,-1.48855911025589,1.52836638401047
"941",-8.05354884172339,2.76020885179307,-4.52754193959892,0.6499861400872,1.59027795225224,4.81262302287936,3.08826517044094,2.07262089367624,-0.817989506089976,1.58991107638042
"942",-7.61540092681752,3.02171044463309,-4.76037038036597,0.877536956353337,1.03058040667386,4.74127291876412,3.45655019005943,2.40717817853993,-1.48669810802816,1.0790425427693
"943",-8.62620310038644,1.97662861419952,-4.67218795011137,0.387431435972485,0.71271636371039,5.34993318813153,2.93987636417938,1.20363958467551,-1.2227622343388,0.892976680474574
"944",-5.99988342010619,3.4440910240753,-3.79310610404196,0.434804023506401,1.3601990484741,4.83984168643367,2.65200174602452,0.241843801151164,-0.193655762052385,0.28353137834157
"945",4.76212046698618,0.609071404491959,2.3551975806552,-0.288504972999979,-0.42204501130452,-0.108408765537186,0.141610399856357,-1.19500097497751,-3.42649328242542,5.71223099475633
"946",2.53474107554381,-0.160105109542859,2.70468384659641,1.5200869239619,-0.474549777328305,1.04737221274134,0.730139719416104,-1.28275754066324,-4.83575365812346,4.52624373998233
"947",3.64169696493626,0.211640814254543,1.95981059748824,3.85867380406901,-0.676532009944765,-0.629898413024609,0.446646118045658,0.143550692065065,-2.94922947429119,3.18373068958382
"948",4.43023206266796,-0.668093999685366,2.16668051137182,3.06288459567996,-2.39808165867171,-1.20773986076277,0.433141098719541,-0.203184403649408,-1.40845819985284,4.51317342674984
"949",2.68583834271223,1.17082612226496,3.40823009750235,2.21948203564888,-1.10662098175516,-0.260892340239743,-0.00296155476911025,-0.912548734154525,-3.27714345337644,4.3261404504478
"950",2.58681289449726,0.894719906796262,2.49684951453371,1.39213007590173,-1.05032469006329,1.63059683850674,-0.822147101191339,-1.62541804684963,-3.12287778956393,5.06022934525861
"952",3.96406914508881,0.0792527113079171,3.11208827164307,0.0625313472676592,-1.5094077450595,-0.38767644040085,-0.568322336696606,-2.18024005574058,-2.17863643830488,5.04445108016892
"953",3.76027994673372,0.959578214502857,3.04053399303578,1.55131503209693,-1.86887537373569,-0.520381426213121,-0.392787882251828,0.352524406112471,-1.05371427350903,4.89788540806516
"954",4.33527339127622,1.16946703499235,2.80267161871847,-0.129150105382799,-2.38985008989223,-0.576998821388008,-1.42462414792737,-0.884262330170882,-0.206605375664902,5.11111578852905
